법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
창천회계법인,,2022.03,144.33,8.07,88.02,48.24,0.0,5.59,60.98,33.43,0.0,20,0,12,서울특별시 강남구 선릉로 131길 16,X,김현,김현,,딜자문은 사업보고서상 '경영자문' 기준
창천회계법인,,2023.03,151.0,11.49,104.16,35.35,0.0,7.61,68.98,23.41,0.0,20,1,15,서울특별시 강남구 선릉로 131길 16,X,김현,김현,,딜자문은 사업보고서상 '경영자문' 기준
창천회계법인,,2024.03,191.61,15.63,145.43,30.56,0.0,8.16,75.9,15.95,0.0,21,0,15,서울특별시 강남구 선릉로 131길 16,X,김현,김현,,딜자문은 사업보고서상 '경영자문' 기준
창천회계법인,,2025.03,226.37,18.45,178.48,29.44,0.0,8.15,78.84,13.01,0.0,30,0,24,서울특별시 강남구 선릉로 131길 16,X,최완길,최완길,,딜자문은 사업보고서상 '경영자문' 기준
창천회계법인,,2026.03,214.77,32.72,141.59,40.46,0.0,15.23,65.92,18.84,0.0,32,3,23,서울특별시 강남구 선릉로 131길 16,X,최완길,최완길,,딜자문은 사업보고서상 '경영자문' 기준
