법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
마일스톤회계법인,,2024.03,41.68,7.13,30.59,2.61,1.35,17.11,73.39,6.26,3.24,14,0,7,서울특별시 강남구 봉은사로 74길 8 (삼성동),X,양제경,양제경,,딜자문은 사업보고서상 '경영자문' 기준
마일스톤회계법인,,2025.03,55.24,8.69,40.33,5.5,0.72,15.74,73.0,9.95,1.3,21,0,7,서울특별시 강남구 봉은사로 74길 8 (삼성동),X,양제경,양제경,,딜자문은 사업보고서상 '경영자문' 기준
마일스톤회계법인,,2026.03,57.99,9.67,41.77,6.11,0.44,16.68,72.02,10.54,0.76,23,0,14,서울특별시 강남구 봉은사로 18길 56 (역삼동),X,양제경,양제경,,딜자문은 사업보고서상 '경영자문' 기준
