법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
서린회계법인,,2024.03,67.27,17.01,29.51,17.29,3.47,25.28,43.86,25.7,5.16,13,0,5,"경기, 장승섭",X,박경기,박경기,,딜자문은 사업보고서상 '경영자문' 기준
서린회계법인,,2025.03,80.65,20.95,34.84,20.26,4.6,25.98,43.2,25.12,5.7,12,1,7,"경기, 장승섭",X,박경기,박경기,,딜자문은 사업보고서상 '경영자문' 기준
