법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
리안회계법인,,2022.03,159.88,55.04,50.86,0.0,53.98,34.43,31.81,0.0,33.76,49,1,30,서울특별시 서초구 서초중앙로 209,X,이상은,이상은,,딜자문은 사업보고서상 '경영자문' 기준
리안회계법인,,2023.03,222.72,81.2,57.43,0.0,84.09,36.46,25.79,0.0,37.76,63,0,32,서울특별시 서초구 서초중앙로 209,X,,,,딜자문은 사업보고서상 '경영자문' 기준
리안회계법인,,2024.03,202.07,80.85,46.91,0.0,74.31,40.01,23.21,0.0,36.77,61,0,33,서울특별시 서초구 서초중앙로 209,X,,,,딜자문은 사업보고서상 '경영자문' 기준
리안회계법인,,2025.03,162.44,63.92,35.63,62.88,0.0,39.35,21.94,38.71,0.0,57,0,35,서울특별시 서초구 서초중앙로 209,X,이상은,이상은,,딜자문은 사업보고서상 '경영자문' 기준
리안회계법인,,2026.03,141.36,45.69,34.84,60.84,0.0,32.31,24.65,43.04,0.0,53,0,31,서울특별시 서초구 서초중앙로 199,X,이상은,이상은,,딜자문은 사업보고서상 '경영자문' 기준
