법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
가율회계법인,,2022.03,99.58,18.9,64.13,13.34,3.21,18.97,64.4,13.4,3.23,20,0,14,"서울특별시 강남구 역삼로 7길 11(역삼동, 조선빌딩 4층)",X,고방선,고방선,,딜자문은 사업보고서상 '경영자문' 기준
가율회계법인,,2023.03,106.99,21.24,72.87,9.41,3.47,19.85,68.11,8.8,3.24,21,0,14,"서울특별시 강남구 역삼로 7길 11(역삼동, 조선빌딩 4층)",X,고방선,고방선,,딜자문은 사업보고서상 '경영자문' 기준
가율회계법인,,2025.03,111.89,25.29,75.45,9.8,1.35,22.6,67.43,8.76,1.2,21,0,18,"서울특별시 강남구 역삼로 7길 11(역삼동, 조선빌딩 4층)",X,서용욱,서용욱,,딜자문은 사업보고서상 '경영자문' 기준
가율회계법인,,2026.03,110.2,24.5,77.54,6.22,1.93,22.23,70.37,5.64,1.75,22,2,17,"서울특별시 강남구 역삼로 7길 11(역삼동, 조선빌딩 4층)",X,서용욱,서용욱,,딜자문은 사업보고서상 '경영자문' 기준
