법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
선율회계법인,,2022.03,36.44,5.98,19.82,0.24,10.41,16.4,54.38,0.66,28.56,10,0,8,"서울특별시 금천구 가산디지털2로 70, 601호(가산동, 대륭테크노타운19차)",X,방희명,방희명,,딜자문은 사업보고서상 '경영자문' 기준
선율회계법인,,2023.03,43.79,8.62,26.09,5.43,3.65,19.68,59.58,12.4,8.34,10,0,8,"서울특별시 금천구 가산디지털2로 101, A동 1901호(가산동, 한라원앤원타워)",X,방희명,방희명,,딜자문은 사업보고서상 '경영자문' 기준
선율회계법인,,2024.03,53.21,9.4,34.54,0.24,9.03,17.66,64.92,0.45,16.97,10,0,9,"서울특별시 금천구 가산디지털2로 101, A동 1901호(가산동, 한라원앤원타워)",X,방희명,방희명,,딜자문은 사업보고서상 '경영자문' 기준
선율회계법인,,2025.03,64.8,8.42,44.08,1.21,11.08,12.99,68.03,1.87,17.11,10,0,9,"서울특별시 금천구 가산디지털2로 101, A동 1901호(가산동, 한라원앤원타워)",X,방희명,방희명,,딜자문은 사업보고서상 '경영자문' 기준
선율회계법인,,2026.03,64.36,8.41,42.96,1.16,11.83,13.07,66.74,1.81,18.39,10,0,9,"서울특별시 금천구 가산디지털2로 101, A동 1901호(가산동, 한라원앤원타워)",X,방희명,방희명,,딜자문은 사업보고서상 '경영자문' 기준
