법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
더함회계법인,,2022.03,16.14,4.83,6.63,3.81,0.88,29.93,41.07,23.57,5.43,10,2,5,서울특별시 용산구 청파로47길 52 6층,X,최호윤,최호윤,,딜자문은 사업보고서상 '경영자문' 기준
더함회계법인,,2023.03,19.43,6.56,9.19,2.92,0.77,33.76,47.29,15.01,3.94,12,0,5,서울특별시 용산구 청파로47길 52 6층,X,최호윤,최호윤,,딜자문은 사업보고서상 '경영자문' 기준
더함회계법인,,2024.03,28.28,10.53,12.08,4.24,1.43,37.25,42.71,14.98,5.06,13,0,5,서울특별시 용산구 청파로47길 52 6층,X,최호윤,최호윤,,딜자문은 사업보고서상 '경영자문' 기준
더함회계법인,,2025.03,33.83,10.47,19.16,3.39,0.81,30.95,56.64,10.03,2.38,11,2,5,서울특별시 용산구 청파로47길 52 6층,X,최호윤,최호윤,,딜자문은 사업보고서상 '경영자문' 기준
더함회계법인,,2026.03,33.17,10.16,19.3,2.47,1.24,30.64,58.18,7.44,3.75,13,1,4,서울특별시 용산구 청파로47길 52 6층,X,최호윤,최호윤,,딜자문은 사업보고서상 '경영자문' 기준
