법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
평진회계법인,,2022.03,45.3,8.6,19.85,16.62,0.25,18.98,43.81,36.68,0.54,13,0,11,"서울시 영등포구 여의대방로67길 22 704호,807호 (여의도동, 태양빌딩)",X,전종문,전종문,,딜자문은 사업보고서상 '경영자문' 기준
평진회계법인,,2023.03,44.54,10.4,26.71,6.11,1.32,23.34,59.97,13.73,2.96,12,0,11,"서울시 영등포구 여의대방로67길 22 704호,807호 (여의도동, 태양빌딩)",X,전종문,전종문,,딜자문은 사업보고서상 '경영자문' 기준
평진회계법인,,2024.03,49.77,11.53,20.92,14.45,2.88,23.16,42.02,29.03,5.79,11,0,10,"서울시 영등포구 여의대방로67길 22 704호,807호 (여의도동, 태양빌딩)",X,전종문,전종문,,딜자문은 사업보고서상 '경영자문' 기준
평진회계법인,,2025.03,43.54,9.51,19.88,10.39,3.77,21.83,45.65,23.86,8.66,10,0,9,"서울시 영등포구 여의대방로67길 22 704호,807호 (여의도동, 태양빌딩)",X,전종문,전종문,,딜자문은 사업보고서상 '경영자문' 기준
평진회계법인,,2026.03,48.84,6.74,24.2,14.2,3.69,13.81,49.55,29.08,7.56,10,0,9,"서울시 영등포구 여의대방로67길 22 704호,807호 (여의도동, 태양빌딩)",X,전종문,전종문,,딜자문은 사업보고서상 '경영자문' 기준
