법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
태경회계법인,,2022.03,89.42,9.92,66.53,12.06,0.92,11.09,74.4,13.48,1.03,17,0,17,"서울시 강남구 테헤란로 520, 삼안빌딩 10층",X,김상운,김상운,,딜자문은 사업보고서상 '경영자문' 기준
태경회계법인,,2023.03,113.83,13.97,73.62,25.62,0.61,12.27,64.67,22.51,0.54,18,0,18,"서울시 강남구 테헤란로 520, 삼안빌딩 2층",X,김상운,김상운,,딜자문은 사업보고서상 '경영자문' 기준
태경회계법인,,2024.03,111.0,17.78,66.63,26.59,0.0,16.01,60.03,23.96,0.0,24,0,21,"서울시 강남구 테헤란로 520, 삼안빌딩 2층",X,김상운,김상운,,딜자문은 사업보고서상 '경영자문' 기준
태경회계법인,,2025.03,128.95,19.74,82.67,26.54,0.0,15.31,64.11,20.58,0.0,24,1,21,"서울시 강남구 테헤란로 520, 삼안빌딩 2층",X,김상운,김상운,,딜자문은 사업보고서상 '경영자문' 기준
태경회계법인,,2026.03,121.04,21.51,78.2,21.32,0.0,17.77,64.61,17.62,0.0,24,1,21,"서울시 강남구 테헤란로 520, 삼안빌딩 2층",X,김상운,김상운,,딜자문은 사업보고서상 '경영자문' 기준
