법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
선진회계법인,,2022.03,196.45,80.38,77.72,34.62,3.73,40.91,39.56,17.62,1.9,48,1,23,서울시 강남구 논현로 422 키움예스저축은행빌딩 5~7층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
선진회계법인,,2023.03,210.32,98.49,64.0,45.52,2.3,46.83,30.43,21.64,1.09,57,1,25,서울시 강남구 논현로 422 키움예스저축은행빌딩 5~7층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
선진회계법인,,2024.03,200.18,87.08,65.87,45.38,1.84,43.5,32.91,22.67,0.92,60,1,26,서울시 강남구 논현로 422 키움예스저축은행빌딩 5~7층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
선진회계법인,,2025.03,214.13,98.35,67.24,47.02,1.52,45.93,31.4,21.96,0.71,59,3,27,대구분사무소의 서면조서에 대한 관리,X,,,,딜자문은 사업보고서상 '경영자문' 기준
선진회계법인,,2026.03,210.88,103.31,66.97,38.96,1.64,48.99,31.76,18.47,0.78,60,5,25,서울시 강남구 논현로 422 키움예스저축은행빌딩 5~6층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
