법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
한신회계법인,,2022.03,89.68,22.85,57.08,7.04,2.72,25.47,63.64,7.85,3.03,25,0,17,서울특별시 서초구 남부순환로 2634-8 단성빌딩 5층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
한신회계법인,,2023.03,93.82,26.23,56.22,6.29,5.07,27.96,59.93,6.7,5.41,25,0,17,서울특별시 서초구 남부순환로 2634-8 단성빌딩 5층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
한신회계법인,,2024.03,90.92,27.08,53.67,7.32,2.85,29.78,59.04,8.05,3.13,24,0,17,서울특별시 서초구 남부순환로 2634-8 단성빌딩 5층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
한신회계법인,,2025.03,85.5,25.26,50.52,7.18,2.55,29.54,59.08,8.4,2.98,25,0,16,서울특별시 서초구 남부순환로 2634-8 단성빌딩 5층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
한신회계법인,,2026.03,85.04,26.97,50.15,5.15,2.77,31.71,58.98,6.06,3.25,27,0,19,서울특별시 서초구 남부순환로 2634-8 단성빌딩 5층,X,,,,딜자문은 사업보고서상 '경영자문' 기준
