법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
중정회계법인,,2022.03,25.23,5.02,10.8,0.13,9.28,19.89,42.8,0.53,36.78,10,0,7,"대구광역시 남구 대명로302, 4~5층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
중정회계법인,,2024.03,36.91,9.32,13.7,0.24,13.65,25.26,37.12,0.64,36.99,12,0,9,"대구광역시 남구 대명로302, 4~5층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
중정회계법인,,2025.03,43.68,8.45,14.81,0.36,20.05,19.34,33.91,0.83,45.91,12,0,9,"대구광역시 남구 대명로302, 4~5층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
중정회계법인,,2026.03,45.1,8.78,16.55,0.0,19.77,19.46,36.71,0.0,43.83,12,0,9,"대구광역시 남구 대명로302, 4~5층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
