법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
라온회계법인,,2025.03,29.35,8.75,15.78,3.32,1.51,29.8,53.76,11.3,5.14,7,0,6,경기도 고양시 덕양구 권율대로 656,X,전성범,전성범,,딜자문은 사업보고서상 '경영자문' 기준
라온회계법인,,2026.03,30.51,8.47,17.14,4.56,0.34,27.74,56.19,14.95,1.12,10,1,7,경기도 고양시 덕양구 권율대로 656,X,전성범,전성범,,딜자문은 사업보고서상 '경영자문' 기준
