법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
도원회계법인,,2022.03,263.79,97.54,57.0,30.0,79.25,36.98,21.61,11.37,30.04,65,1,35,"서울시 강남구 테헤란로 87길21, 5층 (삼성동, 동성빌딩)",X,임진윤,임진윤,,딜자문은 사업보고서상 '경영자문' 기준
도원회계법인,,2023.03,262.45,103.74,47.62,32.85,78.24,39.53,18.15,12.52,29.81,63,0,35,"서울시 강남구 테헤란로 87길21, 5층 (삼성동, 동성빌딩)",X,임진윤,임진윤,,딜자문은 사업보고서상 '경영자문' 기준
도원회계법인,,2024.03,260.23,103.56,48.07,34.63,73.96,39.8,18.47,13.31,28.42,65,4,36,"서울시 강남구 테헤란로 87길21, 5층 (삼성동, 동성빌딩)",X,임진윤,임진윤,,딜자문은 사업보고서상 '경영자문' 기준
도원회계법인,,2025.03,260.26,112.3,45.16,102.76,0.04,43.15,17.35,39.48,0.02,66,9,36,"서울시 강남구 테헤란로 87길21, 5층 (삼성동, 동성빌딩)",X,백승철,백승철,,딜자문은 사업보고서상 '경영자문' 기준
도원회계법인,,2026.03,262.62,108.15,44.26,110.21,0.0,41.18,16.85,41.97,0.0,68,11,36,"서울시 강남구 테헤란로 87길21, 5층 (삼성동, 동성빌딩)",X,강기철,강기철,,딜자문은 사업보고서상 '경영자문' 기준
