법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
도담회계법인,,2022.03,32.85,12.71,19.05,1.08,0.0,38.7,58.0,3.3,0.0,12,0,9,"서울특별시 영등포구 국회대로 70길 19, 911호",X,김성균,김성균,,딜자문은 사업보고서상 '경영자문' 기준
도담회계법인,,2023.03,39.94,17.44,20.26,2.24,0.0,43.66,50.74,5.6,0.0,12,0,9,"서울특별시 영등포구 국회대로 70길 19, 911호",X,김성균,김성균,,딜자문은 사업보고서상 '경영자문' 기준
도담회계법인,,2024.03,49.5,16.86,30.74,1.9,0.0,34.06,62.11,3.84,0.0,11,2,9,"서울특별시 영등포구 국회대로 70길 19, 911호",X,김성균,김성균,,딜자문은 사업보고서상 '경영자문' 기준
도담회계법인,,2025.03,54.05,16.3,33.75,4.0,0.0,30.15,62.45,7.4,0.0,12,2,8,"서울특별시 영등포구 국회대로 70길 19, 911호",X,,,,딜자문은 사업보고서상 '경영자문' 기준
도담회계법인,,2026.03,51.25,15.47,31.78,4.0,0.0,30.18,62.01,7.81,0.0,12,2,8,"서울특별시 영등포구 국회대로 70길 19, 911호",X,,,,딜자문은 사업보고서상 '경영자문' 기준
