법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
성현회계법인,,2022.03,457.29,198.47,105.0,148.05,5.77,43.4,22.96,32.37,1.27,157,29,33,서울특별시 강남구 테헤란로 508 해성2빌딩 12층,X,윤길배,윤길배,,딜자문은 사업보고서상 '경영자문' 기준
성현회계법인,,2023.03,570.81,254.17,142.78,165.45,8.41,44.53,25.01,28.98,1.48,181,10,38,서울특별시 강남구 테헤란로 508 해성2빌딩 12층,X,윤길배,윤길배,,딜자문은 사업보고서상 '경영자문' 기준
성현회계법인,,2024.03,580.11,275.12,168.92,136.08,0.0,47.42,29.12,23.46,0.0,186,26,42,서울특별시 강남구 테헤란로 508 해성2빌딩 12층,X,윤길배,윤길배,,딜자문은 사업보고서상 '경영자문' 기준
성현회계법인,,2025.03,554.09,281.0,122.25,150.84,0.0,50.72,22.06,27.22,0.0,190,19,41,서울특별시 강남구 테헤란로 508 해성2빌딩 12층,X,윤길배,윤길배,,딜자문은 사업보고서상 '경영자문' 기준
성현회계법인,,2026.03,559.24,262.54,145.81,150.89,0.0,46.95,26.07,26.98,0.0,199,18,45,서울특별시 강남구 테헤란로 508 해성2빌딩 12층,X,윤길배,윤길배,,딜자문은 사업보고서상 '경영자문' 기준
