법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
제일회계법인,,2020.03,40.16,12.12,24.63,3.3,0.11,30.18,61.31,8.23,0.28,1,0,0,"부산광역시 금정구 부곡로 140, 7층",X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
제일회계법인,,2021.03,44.15,14.04,26.87,3.11,0.13,31.8,60.87,7.04,0.3,12,0,10,"부산광역시 금정구 부곡로 140, 7층",X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
제일회계법인,,2022.03,54.91,15.95,32.62,6.24,0.11,29.04,59.4,11.37,0.19,14,0,10,"부산광역시 금정구 부곡로 140, 7층",X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
제일회계법인,,2023.03,62.61,18.09,38.06,6.32,0.13,28.9,60.79,10.09,0.21,13,0,10,"부산광역시 금정구 부곡로 140, 7층",X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
