법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
조은회계법인,,2022.03,27.5,3.89,1.19,4.62,17.8,14.14,4.33,16.8,64.73,10,1,5,"서울특별시 강서구 마곡중앙6로 40,1101호외",X,김태영,김태영,,딜자문은 사업보고서상 '경영자문' 기준
조은회계법인,,2023.03,29.39,3.53,2.89,3.45,19.52,12.02,9.83,11.75,66.4,10,0,4,"서울특별시 강서구 마곡중앙6로 40,1101호외",X,김태영,김태영,,딜자문은 사업보고서상 '경영자문' 기준
조은회계법인,,2024.03,28.83,5.71,0.93,0.2,21.99,19.8,3.24,0.69,76.27,11,1,4,"서울특별시 강서구 마곡중앙6로 40,1101호 외",X,김태영,김태영,,딜자문은 사업보고서상 '경영자문' 기준
조은회계법인,,2025.03,30.46,6.2,4.02,1.17,19.06,20.35,13.21,3.85,62.59,15,1,5,"서울특별시 강서구 마곡중앙6로 40,1107호",X,김태영,김태영,,딜자문은 사업보고서상 '경영자문' 기준
조은회계법인,,2026.03,49.13,8.5,11.2,0.6,28.82,17.31,22.8,1.22,58.66,19,1,5,"서울특별시 강서구 마곡중앙6로 40,1107호",X,김태영,김태영,,딜자문은 사업보고서상 '경영자문' 기준
