법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
예원회계법인,,2022.03,56.45,8.08,42.34,0.8,5.22,14.31,75.02,1.43,9.25,12,0,8,서울특별시 금천구 가산디지털1로 128,X,,,,딜자문은 사업보고서상 '경영자문' 기준
예원회계법인,,2023.03,60.68,9.66,44.75,0.47,5.8,15.92,73.75,0.77,9.56,12,0,7,서울특별시 금천구 가산디지털1로 128,X,,,,딜자문은 사업보고서상 '경영자문' 기준
예원회계법인,,2024.03,54.41,11.1,36.81,0.0,6.5,20.41,67.65,0.0,11.95,12,0,7,서울특별시 금천구 가산디지털1로 128,X,,,,딜자문은 사업보고서상 '경영자문' 기준
예원회계법인,,2025.03,53.23,11.98,34.13,0.8,6.31,22.51,64.13,1.51,11.85,12,0,7,서울특별시 금천구 가산디지털1로 128,X,,,,딜자문은 사업보고서상 '경영자문' 기준
예원회계법인,,2026.03,51.58,10.79,34.85,0.02,5.91,20.92,67.58,0.04,11.46,11,0,7,서울특별시 금천구 가산디지털1로 128,X,,,,딜자문은 사업보고서상 '경영자문' 기준
