법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
정일회계법인,,2022.03,83.38,8.22,49.98,0.9,24.28,9.86,59.94,1.07,29.12,13,0,10,"서울특별시 구로구 경인로 53가길 10 (구로동,대명벨리온지식산업센터 1302호)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
정일회계법인,,2023.03,103.25,10.27,57.49,0.2,35.29,9.94,55.68,0.19,34.18,15,0,9,"서울특별시 구로구 경인로 53가길 10 (구로동,대명벨리온지식산업센터 1302호)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
정일회계법인,,2024.03,107.18,11.66,63.43,0.03,32.05,10.88,59.18,0.03,29.91,16,0,9,"서울특별시 구로구 경인로 53가길 10 (구로동,대명벨리온지식산업센터 1302호)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
정일회계법인,,2025.03,113.55,11.51,59.77,0.02,42.25,10.13,52.64,0.02,37.21,15,0,9,"서울특별시 구로구 경인로 53길 15 (구로동,중앙유통단지 업무A동 907호)",X,김용정,김용정,,딜자문은 사업보고서상 '경영자문' 기준
정일회계법인,,2026.03,128.27,10.34,69.88,0.1,47.95,8.06,54.48,0.08,37.38,13,0,10,"서울특별시 구로구 경인로 53길 15 (구로동,중앙유통단지 업무A동 907호)",X,김용정,김용정,,딜자문은 사업보고서상 '경영자문' 기준
