법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
청현회계법인,www.chacc.co.kr,2022.03,28.93,5.78,18.43,4.62,0.11,19.97,63.7,15.96,0.37,10,0,7,"서울특별시 강남구 테헤란로 314, 11층(역삼동, 금성빌딩)",X,문창규,문창규,,딜자문은 사업보고서상 '경영자문' 기준
청현회계법인,,2023.03,67.17,13.11,44.65,5.5,3.91,19.52,66.48,8.19,5.82,16,0,13,"서울특별시 강남구 테헤란로 314, 11층(역삼동, 금성빌딩)",X,문창규,문창규,,딜자문은 사업보고서상 '경영자문' 기준
청현회계법인,,2024.03,80.15,16.31,56.64,3.63,3.57,20.35,70.67,4.53,4.46,14,0,13,"서울특별시 강남구 테헤란로 314, 11층(역삼동, 금성빌딩)",X,문창규,문창규,,딜자문은 사업보고서상 '경영자문' 기준
청현회계법인,,2025.03,79.74,19.03,53.98,3.87,2.85,23.87,67.69,4.86,3.58,14,0,13,"서울특별시 강남구 테헤란로 314, 11층(역삼동, 금성빌딩)",X,문창규,문창규,,딜자문은 사업보고서상 '경영자문' 기준
청현회계법인,,2026.03,85.81,19.77,56.08,5.31,4.65,23.04,65.35,6.19,5.42,15,0,13,"서울특별시 강남구 테헤란로 314, 11층(역삼동, 금성빌딩)",X,문창규,문창규,,딜자문은 사업보고서상 '경영자문' 기준
