법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
성지회계법인,,2022.03,125.3,24.86,29.08,0.0,71.37,19.84,23.21,0.0,56.95,27,0,13,"서울특별시 강남구 역삼로 221, 3층(역삼동, 여성기업종합지원센터)",X,김진헌,김진헌,,딜자문은 사업보고서상 '경영자문' 기준
성지회계법인,,2023.03,131.4,37.24,30.03,0.0,64.13,28.34,22.86,0.0,48.8,30,0,13,"서울특별시 강남구 역삼로 221, 3층(역삼동, 여성기업종합지원센터)",X,김진헌,김진헌,,딜자문은 사업보고서상 '경영자문' 기준
성지회계법인,,2024.03,139.43,37.6,36.99,0.0,64.84,26.97,26.53,0.0,46.5,33,0,15,"서울특별시 강남구 역삼로 221, 3층(역삼동, 여성기업종합지원센터)",X,김진헌,김진헌,,딜자문은 사업보고서상 '경영자문' 기준
성지회계법인,,2025.03,140.22,33.77,45.74,0.0,60.72,24.08,32.62,0.0,43.3,36,2,15,"서울특별시 강남구 역삼로 221, 3층(역삼동, 여성기업종합지원센터)",X,김진헌,김진헌,,딜자문은 사업보고서상 '경영자문' 기준
성지회계법인,,2026.03,144.49,33.52,49.02,0.0,61.95,23.2,33.92,0.0,42.88,39,0,16,"서울특별시 강남구 역삼로 221, 3층(역삼동, 여성기업종합지원센터)",X,김진헌,김진헌,,딜자문은 사업보고서상 '경영자문' 기준
