법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
지인회계법인,,2025.03,59.98,17.65,22.81,19.01,0.51,29.43,38.02,31.7,0.85,17,0,9,"서울특별시 강남구 테헤란로 103길6, 5층(삼성동)",X,송재철 대표이사,송재철 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
지인회계법인,,2026.03,59.1,18.82,28.75,10.77,0.76,31.84,48.65,18.22,1.28,18,0,11,"서울특별시 강남구 테헤란로 103길6, 5층(삼성동)",X,송재철 대표이사,송재철 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
