법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
다현회계법인,,2025.03,57.9,14.67,32.63,9.9,0.71,25.33,56.35,17.09,1.22,13,0,9,부산광역시 금정구 부곡로 140,X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
다현회계법인,,2026.03,61.99,15.84,31.75,14.3,0.11,25.55,51.22,23.06,0.17,13,0,9,부산광역시 금정구 부곡로 140,X,김종오,김종오,,딜자문은 사업보고서상 '경영자문' 기준
