법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
파인우드회계법인,,2025.03,16.64,2.3,8.36,5.79,0.19,13.84,50.24,34.8,1.12,11,0,7,"서울특별시 강남구 봉은사로 22길 30, 2층(역삼동)",X,윤장원,윤장원,,딜자문은 사업보고서상 '경영자문' 기준
파인우드회계법인,,2026.03,23.41,4.45,10.5,7.82,0.64,19.01,44.86,33.38,2.75,14,0,7,"서울특별시 강남구 봉은사로 22길 30, 2층(역삼동)",X,윤장원,윤장원,,딜자문은 사업보고서상 '경영자문' 기준
