법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
삼도회계법인,,2022.03,458.47,136.41,112.64,209.43,0.0,29.75,24.57,45.68,0.0,137,5,22,서울특별시 서초구 사평대로 361,X,김동률 대표이사,김동률 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
삼도회계법인,,2023.03,489.35,148.15,117.06,224.14,0.0,30.28,23.92,45.8,0.0,161,0,25,서울특별시 서초구 사평대로 361,X,김동률 대표이사,김동률 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
삼도회계법인,,2024.03,551.32,183.19,122.55,245.59,0.0,33.22,22.24,44.54,0.0,187,6,25,서울특별시 서초구 사평대로 361,X,김동률 대표이사,김동률 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
삼도회계법인,,2025.03,602.02,189.32,141.88,270.82,0.0,31.45,23.57,44.99,0.0,218,8,30,서울특별시 서초구 사평대로 361,X,김동률 대표이사,김동률 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
삼도회계법인,,2026.03,629.75,189.61,156.81,283.33,0.0,30.11,24.9,44.99,0.0,231,11,33,서울특별시 서초구 사평대로 361,X,오준석,오준석,,딜자문은 사업보고서상 '경영자문' 기준
