법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
선명회계법인,,2022.03,40.94,6.14,22.68,8.96,3.16,15.01,55.39,21.89,7.71,14,0,6,"서울특별시 강남구 테헤란로 306, 14층",X,신민철,신민철,,딜자문은 사업보고서상 '경영자문' 기준
선명회계법인,,2023.03,37.16,7.6,23.08,4.94,1.54,20.44,62.11,13.3,4.15,15,0,6,"서울특별시 강남구 테헤란로44길 5, 2층 A호",X,신민철,신민철,,딜자문은 사업보고서상 '경영자문' 기준
선명회계법인,,2025.03,35.22,9.02,22.84,3.11,0.26,25.59,64.83,8.83,0.75,13,0,6,"서울특별시 강남구 테헤란로70길 16, 7층",X,최형욱,최형욱,,딜자문은 사업보고서상 '경영자문' 기준
선명회계법인,,2026.03,33.97,7.94,20.69,5.18,0.16,23.37,60.91,15.26,0.46,11,2,3,"서울특별시 강남구 테헤란로70길 16, 7층",X,유승식,유승식,,딜자문은 사업보고서상 '경영자문' 기준
