법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
오늘회계법인,,2022.03,105.73,13.81,10.14,21.06,60.72,13.06,9.59,19.92,57.43,18,0,14,"서울시 강남구 삼성로 434, 9층(대치동, 쥬비스타워)",X,정경진,정경진,,딜자문은 사업보고서상 '경영자문' 기준
오늘회계법인,,2023.03,110.55,22.72,34.75,6.77,46.32,20.55,31.43,6.12,41.9,23,0,15,"서울시 강남구 삼성로 434, 9층(대치동, 쥬비스타워)",X,김재호,김재호,,딜자문은 사업보고서상 '경영자문' 기준
오늘회계법인,,2025.03,135.49,25.23,43.39,25.53,41.34,18.62,32.03,18.84,30.51,25,0,15,"서울시 강남구 삼성로 434, 9층(대치동, 쥬비스타워)",X,김영인,김영인,,딜자문은 사업보고서상 '경영자문' 기준
오늘회계법인,,2026.03,135.28,24.58,42.65,18.0,50.05,18.17,31.53,13.31,37.0,28,0,15,서울시 강남구 테헤란로 429 원방빌딩 14층,X,김영인,김영인,,딜자문은 사업보고서상 '경영자문' 기준
