법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
베율회계법인,,2022.06,95.98,16.58,39.21,40.18,0.0,17.28,40.85,41.87,0.0,31,0,15,"서울특별시 강남구 선릉로111길 8, 2층",X,박장우,박장우,,딜자문은 사업보고서상 '경영자문' 기준
베율회계법인,,2023.06,127.37,23.2,49.41,54.77,0.0,18.21,38.79,43.0,0.0,45,0,16,"서울특별시 강남구 테헤란로 407, 5층",X,박장우,박장우,,딜자문은 사업보고서상 '경영자문' 기준
베율회계법인,,2025.03,155.78,29.55,44.05,82.18,0.0,18.97,28.28,52.75,0.0,57,6,25,"서울특별시 강남구 테헤란로 407, 5층",X,박장우,박장우,,딜자문은 사업보고서상 '경영자문' 기준
베율회계법인,,2026.03,153.47,32.24,17.92,103.32,0.0,21.0,11.68,67.32,0.0,60,5,28,"서울특별시 강남구 테헤란로 407, 5층",X,박장우,박장우,,딜자문은 사업보고서상 '경영자문' 기준
