법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
대성회계법인,,2022.03,246.53,143.27,44.47,42.33,16.46,58.12,18.04,17.18,6.68,103,0,37,"서울특별시 강남구 영동대로 333(대치동, 동원빌딩)",X,김순태,김순태,,딜자문은 사업보고서상 '경영자문' 기준
대성회계법인,,2023.03,263.37,162.94,45.02,46.75,8.66,61.88,17.1,17.76,3.29,109,0,37,"서울특별시 강남구 영동대로 333(대치동, 동원빌딩)",X,김순태,김순태,,딜자문은 사업보고서상 '경영자문' 기준
대성회계법인,,2024.03,263.41,143.76,49.78,58.11,11.75,54.58,18.89,22.07,4.46,110,0,37,"서울특별시 강남구 영동대로 333(대치동, 동원빌딩)",X,김순태,김순태,,딜자문은 사업보고서상 '경영자문' 기준
대성회계법인,,2025.03,260.58,133.15,53.9,51.73,21.8,51.1,20.68,19.86,8.37,109,2,38,"서울특별시 강남구 영동대로 333(대치동, 동원빌딩)",X,최경수,최경수,,딜자문은 사업보고서상 '경영자문' 기준
대성회계법인,,2026.03,247.76,128.59,54.3,36.44,28.43,51.9,21.92,14.71,11.48,111,1,40,"서울특별시 강남구 영동대로 333(대치동, 동원빌딩)",X,최경수,최경수,,딜자문은 사업보고서상 '경영자문' 기준
