법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
공감회계법인,,2022.03,68.35,23.85,35.22,7.76,1.52,34.9,51.52,11.36,2.23,21,0,15,부산광역시 부산진구 동천로 116,X,정일,정일,,딜자문은 사업보고서상 '경영자문' 기준
공감회계법인,,2023.03,79.24,29.53,41.1,7.07,1.54,37.28,51.87,8.92,1.94,22,0,15,부산광역시 부산진구 동천로 116,X,정일,정일,,딜자문은 사업보고서상 '경영자문' 기준
공감회계법인,,2024.03,88.5,31.12,44.53,11.82,1.02,35.17,50.32,13.36,1.16,23,0,16,부산광역시 부산진구 동천로 116,X,정일,정일,,딜자문은 사업보고서상 '경영자문' 기준
공감회계법인,,2026.03,100.64,35.97,51.19,12.05,1.43,35.74,50.86,11.97,1.42,25,0,16,부산광역시 부산진구 동천로 116,X,정일,정일,,딜자문은 사업보고서상 '경영자문' 기준
