법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
삼일회계법인,,2021.06,7633.13,2488.78,2018.64,3125.71,0.0,32.61,26.44,40.95,0.0,2198,197,209,서울특별시 용산구 한강대로 100,X,윤훈수 대표이사(CEO),윤훈수 대표이사(CEO),,딜자문은 사업보고서상 '경영자문' 기준
삼일회계법인,London,2022.06,8885.6,2861.04,2168.99,3855.57,0.0,32.2,24.41,43.39,0.0,2272,383,226,서울특별시 용산구 한강대로 100,X,윤훈수 이사(대표이사),윤훈수 이사(대표이사),,딜자문은 사업보고서상 '경영자문' 기준
삼일회계법인,London,2023.06,9722.47,3305.09,2516.53,3900.85,0.0,34.0,25.89,40.12,0.0,2571,334,257,서울특별시 용산구 한강대로 100,X,윤훈수 이사(대표이사),윤훈수 이사(대표이사),,딜자문은 사업보고서상 '경영자문' 기준
삼일회계법인,London,2024.06,10231.01,3600.77,2597.36,4032.88,0.0,35.2,25.39,39.41,0.0,2742,249,279,서울특별시 용산구 한강대로 100,X,윤훈수 이사(대표이사),윤훈수 이사(대표이사),,딜자문은 사업보고서상 '경영자문' 기준
삼일회계법인,London,2025.06,11093.66,3859.62,2758.9,4475.14,0.0,34.79,24.86,40.34,0.0,2813,260,301,서울특별시 용산구 한강대로 100,X,윤훈수 이사(대표이사),윤훈수 이사(대표이사),,딜자문은 사업보고서상 '경영자문' 기준
