법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
서우회계법인,Kingdom,2022.03,157.68,75.23,35.52,41.79,5.13,47.71,22.53,26.51,3.25,63,2,17,"서울특별시 강남구 테헤란로 123, 3층, 12층, 13층(역삼동, 여삼빌딩)",X,이용찬,이용찬,,딜자문은 사업보고서상 '경영자문' 기준
서우회계법인,Kingdom,2023.03,180.18,89.43,41.4,44.66,4.69,49.64,22.98,24.79,2.6,66,0,18,"서울특별시 강남구 테헤란로 123, 3층, 12층, 13층(역삼동, 여삼빌딩)",X,이용찬,이용찬,,딜자문은 사업보고서상 '경영자문' 기준
서우회계법인,Kingdom,2024.03,191.88,94.87,40.51,53.62,2.88,49.44,21.12,27.94,1.5,73,4,20,"서울특별시 강남구 테헤란로 123, 3층, 12층, 13층(역삼동, 여삼빌딩)",X,이용찬,이용찬,,딜자문은 사업보고서상 '경영자문' 기준
서우회계법인,,2025.03,196.56,93.08,41.07,59.21,3.2,47.36,20.89,30.12,1.63,71,3,20,"서울특별시 강남구 테헤란로 123, 3층, 12층, 13층(역삼동, 여삼빌딩)",X,이용찬,이용찬,,딜자문은 사업보고서상 '경영자문' 기준
서우회계법인,,2026.03,190.97,84.27,47.96,55.88,2.86,44.13,25.12,29.26,1.5,67,5,21,"서울특별시 강남구 테헤란로 123, 3층, 12층, 13층(역삼동, 여삼빌딩)",X,이용찬,이용찬,,딜자문은 사업보고서상 '경영자문' 기준
