법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
대주회계법인,United Kingdom,2022.03,1295.5,687.63,239.03,368.84,0.0,53.08,18.45,28.47,0.0,467,10,93,"서울시 강남구 남부순환로 2913 (대치동, 동하빌딩) 2~7층",X,조승호,조승호,,딜자문은 사업보고서상 '경영자문' 기준
대주회계법인,,2023.03,1459.13,814.54,279.57,365.02,0.0,55.82,19.15,25.01,0.0,508,7,102,"서울시 강남구 남부순환로 2913. 2~7층 (대치동, 동하빌딩)",X,조승호,조승호,,딜자문은 사업보고서상 '경영자문' 기준
대주회계법인,United Kingdom,2024.03,1453.4,806.84,277.44,369.13,0.0,55.51,19.09,25.4,0.0,527,20,103,"서울시 강남구 남부순환로  2913 (대치동, 동하빌딩)",X,조승호,조승호,,딜자문은 사업보고서상 '경영자문' 기준
대주회계법인,United Kingdom,2025.03,1461.98,805.01,273.08,383.89,0.0,55.06,18.68,26.26,0.0,560,20,107,"서울시 강남구 남부순환로 2913. 2~7층 (대치동, 동하빌딩)",X,김영백,김영백,,딜자문은 사업보고서상 '경영자문' 기준
대주회계법인,,2026.03,1512.59,821.74,300.12,390.73,0.0,54.33,19.84,25.83,0.0,573,20,112,"서울시 강남구 남부순환로 2913. 2~7층 (대치동, 동하빌딩)",X,김영백,김영백,,딜자문은 사업보고서상 '경영자문' 기준
