법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
세연회계법인,,2023.03,111.26,26.86,67.88,15.76,0.76,24.14,61.01,14.16,0.68,37,1,25,"서울시 강남구 언주로159길27, 3층(신사동, J&G빌딩)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세연회계법인,seyeoncpa.modoo.a,2024.03,127.9,33.05,73.5,17.77,3.58,25.84,57.47,13.89,2.8,38,1,26,"서울시 강남구 언주로159길27, 3층(신사동, J&G빌딩)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세연회계법인,,2025.03,118.97,34.2,69.29,14.55,0.92,28.75,58.24,12.24,0.77,43,0,29,"서울시 강남구 언주로159길27, 3층(신사동, J&G빌딩)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세연회계법인,,2026.03,128.92,34.32,77.38,16.18,1.04,26.63,60.02,12.55,0.81,46,1,34,"서울시 강남구 언주로159길27, 3층(신사동, J&G빌딩)",X,,,,딜자문은 사업보고서상 '경영자문' 기준
