법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
우인회계법인,,2022.03,51.47,3.25,33.1,14.54,0.58,6.31,64.32,28.25,1.13,15,0,12,"서울특별시 영등포구 여의나루로 53-1 (여의도동, 대오빌딩 15층)",X,김기현,김기현,,딜자문은 사업보고서상 '경영자문' 기준
우인회계법인,,2023.03,58.53,2.84,36.63,18.75,0.31,4.85,62.59,32.03,0.52,15,0,12,"서울특별시 영등포구 여의나루로 53-1 (여의도동, 대오빌딩 15층)",X,서경진,서경진,,딜자문은 사업보고서상 '경영자문' 기준
우인회계법인,,2024.03,51.18,3.12,34.4,13.32,0.34,6.1,67.21,26.03,0.66,15,0,13,"서울특별시 영등포구 여의나루로 53-1 (여의도동, 대오빌딩 15층)",X,서경진,서경진,,딜자문은 사업보고서상 '경영자문' 기준
우인회계법인,,2025.03,47.69,2.13,29.83,15.73,0.0,4.47,62.55,32.98,0.0,13,0,12,"서울특별시 영등포구 여의나루로 53-1 (여의도동, 대오빌딩 15층)",X,서경진,서경진,,딜자문은 사업보고서상 '경영자문' 기준
우인회계법인,,2026.03,58.86,2.69,33.87,22.31,0.0,4.57,57.53,37.9,0.0,14,0,12,"서울특별시 영등포구 여의나루로 53-1 (여의도동, 대오빌딩 15층)",X,선성관,선성관,,딜자문은 사업보고서상 '경영자문' 기준
