법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
세화회계법인,,2022.03,61.44,7.92,49.87,3.57,0.07,12.9,81.17,5.81,0.12,12,1,10,"서울특별시 강남구 테헤란로108길 19, 7층(대치동, 부림빌딩)",X,장수용,장수용,,딜자문은 사업보고서상 '경영자문' 기준
세화회계법인,,2023.03,67.12,10.58,52.86,3.62,0.07,15.76,78.75,5.4,0.1,14,0,10,"서울특별시 강남구 테헤란로108길 19, 7층(대치동, 부림빌딩)",X,장수용,장수용,,딜자문은 사업보고서상 '경영자문' 기준
세화회계법인,,2024.03,72.02,11.78,50.97,9.19,0.09,16.35,70.77,12.76,0.12,12,0,11,"서울특별시 강남구 영동대로 511, 207호(삼성동, 트레이드타워)",X,이인직,이인직,,딜자문은 사업보고서상 '경영자문' 기준
세화회계법인,,2025.03,65.82,8.18,47.79,9.74,0.13,12.42,72.6,14.79,0.19,16,1,14,"서울특별시 강남구 영동대로 511, 207호(삼성동, 트레이드타워)",X,이인직,이인직,,딜자문은 사업보고서상 '경영자문' 기준
세화회계법인,,2026.03,83.18,9.44,55.93,17.19,0.62,11.35,67.23,20.67,0.75,19,0,16,"서울특별시 강남구 영동대로 511, 207호(삼성동, 트레이드타워)",X,이인직,이인직,,딜자문은 사업보고서상 '경영자문' 기준
