법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
미래회계법인,,2024.03,93.48,32.53,44.5,4.04,12.41,34.8,47.61,4.32,13.27,17,5,5,"경기도 수원시 영통구 광교로 105, 6층 611호(이의동, 경기R&DB센터)",X,문병무 대표이사,문병무 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
미래회계법인,,2025.03,91.48,31.51,48.58,2.92,8.46,34.45,53.11,3.19,9.25,15,9,11,"경기도 수원시 영통구 광교로 105, 6층 611호",X,문병무 대표이사,문병무 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
미래회계법인,,2026.03,88.16,28.28,50.79,4.12,4.98,32.08,57.61,4.67,5.65,13,6,11,"경기도 수원시 영통구 광교로 105, 6층 611호",X,문병무 대표이사,문병무 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
