법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
더올회계법인,,2022.03,29.95,5.18,8.01,16.76,0.0,17.3,26.74,55.96,0.0,13,0,10,"서울특별시 강남구 테헤란로 141, 10층(역삼동, KR타워)",X,심태용,심태용,,딜자문은 사업보고서상 '경영자문' 기준
더올회계법인,,2023.03,49.06,8.16,12.39,28.51,0.0,16.64,25.26,58.1,0.0,18,0,11,"서울특별시 강남구 테헤란로 141, 10층(역삼동, KR타워)",X,심태용,심태용,,딜자문은 사업보고서상 '경영자문' 기준
더올회계법인,,2024.03,66.34,14.14,18.54,0.0,33.66,21.32,27.94,0.0,50.74,21,0,12,"서울특별시 강남구 테헤란로 141, 10층(역삼동, KR타워)",X,조완석,조완석,,딜자문은 사업보고서상 '경영자문' 기준
더올회계법인,,2025.03,74.24,12.8,17.85,43.59,0.0,17.24,24.05,58.71,0.0,26,0,13,"서울특별시 강남구 테헤란로 141, 10층(역삼동, KR타워)",X,조완석,조완석,,딜자문은 사업보고서상 '경영자문' 기준
더올회계법인,,2026.03,78.28,12.81,14.9,50.57,0.0,16.37,19.03,64.6,0.0,32,1,13,"서울특별시 강남구 테헤란로 141, 10층(역삼동, KR타워)",X,조완석,조완석,,딜자문은 사업보고서상 '경영자문' 기준
