법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
정인회계법인,,2022.03,175.32,45.0,59.58,60.08,10.66,25.67,33.98,34.27,6.08,51,1,25,"서울특별시 강남구 강남대로 464, 7층(역삼동, 비제바노빌딩)",X,정창기,정창기,,딜자문은 사업보고서상 '경영자문' 기준
정인회계법인,,2023.03,161.28,55.08,43.48,53.48,9.24,34.15,26.96,33.16,5.73,50,2,28,"서울특별시 강남구 강남대로 464, 7층(역삼동, 비제바노빌딩)",X,정창기,정창기,,딜자문은 사업보고서상 '경영자문' 기준
정인회계법인,,2024.03,158.92,53.52,45.62,54.18,5.6,33.68,28.7,34.09,3.53,49,5,28,"서울특별시 강남구 강남대로 464, 7층(역삼동, 비제바노빌딩)",X,정창기,정창기,,딜자문은 사업보고서상 '경영자문' 기준
정인회계법인,,2025.03,141.89,56.9,40.62,42.98,1.38,40.1,28.63,30.29,0.97,56,4,29,"서울특별시 강남구 강남대로 464, 7층(역삼동, 비제바노빌딩)",X,정창기,정창기,,딜자문은 사업보고서상 '경영자문' 기준
정인회계법인,,2026.03,148.25,51.54,44.92,49.16,2.63,34.77,30.3,33.16,1.78,54,3,27,"서울특별시 강남구 강남대로 464, 7층(역삼동, 비제바노빌딩)",X,정창기,정창기,,딜자문은 사업보고서상 '경영자문' 기준
