법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
숲회계법인,,2023.06,31.74,0.0,0.0,31.74,0.0,0.0,0.0,100.0,0.0,16,0,11,"서울특별시 강남구 도산대로 544, 5층(청담동)",X,김재훈,김재훈,,딜자문은 사업보고서상 '경영자문' 기준
숲회계법인,,2024.06,41.39,0.0,0.0,41.39,0.0,0.0,0.0,100.0,0.0,18,0,11,"서울특별시 강남구 도산대로 544, 5층(청담동)",X,김재훈,김재훈,,딜자문은 사업보고서상 '경영자문' 기준
숲회계법인,,2025.06,45.1,0.0,0.0,45.1,0.0,0.0,0.0,100.0,0.0,20,1,10,"서울특별시 강남구 도산대로 544, 5층(청담동)",X,김재훈,김재훈,,딜자문은 사업보고서상 '경영자문' 기준
