법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
세정회계법인,,2022.03,124.47,22.11,69.13,11.81,21.42,17.76,55.54,9.49,17.21,35,0,33,"서울시 서초구 남부순환로 2606, 7층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세정회계법인,,2023.03,148.04,29.69,82.46,12.54,23.35,20.05,55.7,8.47,15.77,34,0,32,"서울시 서초구 남부순환로 2606, 7층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세정회계법인,,2024.03,149.92,35.53,85.57,5.92,22.91,23.7,57.07,3.95,15.28,35,0,32,"서울시 서초구 남부순환로 2606, 7층",X,,,,딜자문은 사업보고서상 '경영자문' 기준
세정회계법인,,2025.03,156.67,39.32,88.32,6.51,22.52,25.1,56.37,4.16,14.38,39,0,34,"서울시 서초구 남부순환로 2606, 7층",X,이민재,이민재,,딜자문은 사업보고서상 '경영자문' 기준
세정회계법인,,2026.03,164.41,40.56,99.39,5.57,18.89,24.67,60.45,3.39,11.49,41,0,34,"서울시 서초구 남부순환로 2606, 7층",X,이민재,이민재,,딜자문은 사업보고서상 '경영자문' 기준
