법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
성운회계법인,,2022.03,69.56,15.36,31.17,23.03,0.0,22.08,44.82,33.1,0.0,24,0,17,서울특별시 강남구 광평로 51길 6-27 성우빌딩 4층,X,최용석,최용석,,딜자문은 사업보고서상 '경영자문' 기준
성운회계법인,,2023.03,84.56,21.75,26.87,35.94,0.0,25.72,31.78,42.5,0.0,23,0,17,서울특별시 강남구 광평로 51길 6-27 성우빌딩 4층,X,최용석,최용석,,딜자문은 사업보고서상 '경영자문' 기준
성운회계법인,,2024.03,84.23,19.09,31.59,33.55,0.0,22.66,37.5,39.83,0.0,22,0,20,서울특별시 강남구 광평로 51길 6-27 성우빌딩 4층,X,최용석,최용석,,딜자문은 사업보고서상 '경영자문' 기준
성운회계법인,,2025.03,88.27,22.53,39.03,26.71,0.0,25.52,44.22,30.26,0.0,24,0,21,서울특별시 강남구 광평로 51길 6-27 성우빌딩 4층,X,최용석,최용석,,딜자문은 사업보고서상 '경영자문' 기준
성운회계법인,,2026.03,97.7,28.61,45.37,18.32,5.4,29.28,46.44,18.75,5.53,25,0,22,서울특별시 강남구 광평로 51길 6-27 성우빌딩 4층,X,최용석,최용석,,딜자문은 사업보고서상 '경영자문' 기준
