법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
반석회계법인,,2022.03,31.34,8.27,15.69,7.38,0.0,26.39,50.07,23.54,0.0,12,0,12,"서울특별시 강남구 테헤란로 69길 13, 명지빌딩 3층",X,김정호,김정호,,딜자문은 사업보고서상 '경영자문' 기준
반석회계법인,,2023.03,32.93,9.86,14.84,8.22,0.0,29.95,45.07,24.98,0.0,14,0,13,"서울특별시 강남구 테헤란로 69길 13, 명지빌딩 3층",X,김정호,김정호,,딜자문은 사업보고서상 '경영자문' 기준
반석회계법인,,2024.03,36.04,11.66,14.38,10.0,0.0,32.36,39.9,27.74,0.0,14,0,13,"서울특별시 강남구 테헤란로 69길 13, 명지빌딩 3층",X,김정호,김정호,,딜자문은 사업보고서상 '경영자문' 기준
반석회계법인,,2025.03,32.78,10.47,13.05,9.27,0.0,31.93,39.79,28.28,0.0,15,0,14,"서울특별시 강남구 테헤란로 69길 13, 명지빌딩 3층",X,김정호,김정호,,딜자문은 사업보고서상 '경영자문' 기준
반석회계법인,,2026.03,32.1,11.91,13.22,6.98,0.0,37.09,41.18,21.73,0.0,16,0,15,"서울특별시 강남구 테헤란로 69길 13, 명지빌딩 3층",X,김정호,김정호,,딜자문은 사업보고서상 '경영자문' 기준
