법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
대명회계법인,,2025.03,23.86,7.85,7.17,0.33,8.51,32.9,30.06,1.39,35.65,12,1,3,서울시 영등포구 국제금융로2길 7,X,안철희,안철희,,딜자문은 사업보고서상 '경영자문' 기준
대명회계법인,,2026.03,24.78,7.13,7.79,0.49,9.37,28.78,31.43,1.98,37.81,13,0,3,서울시 영등포구 국제금융로2길 7,X,안철희,안철희,,딜자문은 사업보고서상 '경영자문' 기준
