법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
우일회계법인,,2022.03,101.88,17.12,25.25,34.52,24.98,16.81,24.79,33.89,24.52,20,0,12,"서울특별시 영등포구 국회대로70길 15-1, 601호",X,김범수,김범수,,딜자문은 사업보고서상 '경영자문' 기준
우일회계법인,,2023.03,86.5,12.99,19.45,30.12,23.94,15.02,22.48,34.83,27.67,19,0,11,"서울특별시 영등포구 국회대로70길 15-1, 601호",X,김범수,김범수,,딜자문은 사업보고서상 '경영자문' 기준
우일회계법인,,2024.03,77.16,12.83,12.95,25.52,25.86,16.63,16.78,33.07,33.52,20,0,13,"서울특별시 영등포구 국회대로70길 15-1, 601호",X,김범수,김범수,,딜자문은 사업보고서상 '경영자문' 기준
우일회계법인,,2025.03,77.76,10.24,13.44,19.68,34.4,13.17,17.28,25.31,44.24,20,0,13,"서울특별시 영등포구 국회대로70길 15-1, 601호",X,김범수,김범수,,딜자문은 사업보고서상 '경영자문' 기준
우일회계법인,,2026.03,79.87,10.35,12.58,23.65,33.3,12.96,15.75,29.6,41.69,20,0,13,"서울특별시 영등포구 국회대로70길 15-1, 601호",X,김범수,김범수,,딜자문은 사업보고서상 '경영자문' 기준
