법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
동행회계법인,,2022.03,113.95,10.22,38.98,64.75,0.0,8.96,34.21,56.83,0.0,24,0,20,"서울특별시 강서구 마곡서로 152, 오비동 401호(마곡동, 두산더랜드타워)",X,유환철,유환철,,딜자문은 사업보고서상 '경영자문' 기준
동행회계법인,,2023.03,122.59,12.6,44.36,65.62,0.0,10.28,36.19,53.53,0.0,24,0,21,"서울특별시 강서구 마곡서로 152, 오비동 401호(마곡동, 두산더랜드타워)",X,유환철,유환철,,딜자문은 사업보고서상 '경영자문' 기준
동행회계법인,,2024.03,119.63,14.26,44.84,60.54,0.0,11.92,37.48,50.6,0.0,26,0,21,"서울특별시 강서구 마곡서로 152, 오비동 401호(마곡동, 두산더랜드타워)",X,유환철,유환철,,딜자문은 사업보고서상 '경영자문' 기준
동행회계법인,,2025.03,120.9,13.04,51.81,56.05,0.0,10.79,42.86,46.36,0.0,19,1,19,"서울특별시 강서구 마곡서로 152, 오비동 401호(마곡동, 두산더랜드타워)",X,유환철,유환철,,딜자문은 사업보고서상 '경영자문' 기준
동행회계법인,,2026.03,99.65,12.49,54.91,32.06,0.2,12.53,55.1,32.17,0.2,20,0,19,"서울특별시 강서구 마곡서로 152, 오비동 401호(마곡동, 두산더랜드타워)",X,유환철,유환철,,딜자문은 사업보고서상 '경영자문' 기준
