법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
수인회계법인,,2023.03,16.86,1.28,2.57,3.91,9.09,7.62,15.25,23.2,53.93,12,0,6,"서울특별시 강남구 논현로 132길 34, 사전빌딩 3층",X,김경혜,김경혜,,딜자문은 사업보고서상 '경영자문' 기준
수인회계법인,,2024.03,20.54,3.48,2.75,3.41,10.9,16.95,13.38,16.6,53.07,10,0,6,"서울특별시 강남구 논현로 132길 34, 사전빌딩 3층",X,김경혜,김경혜,,딜자문은 사업보고서상 '경영자문' 기준
수인회계법인,,2025.03,25.0,4.02,3.33,2.91,14.73,16.09,13.33,11.65,58.94,10,0,6,"서울특별시 강남구 논현로 132길 34, 사전빌딩 3층",X,김경혜,김경혜,,딜자문은 사업보고서상 '경영자문' 기준
수인회계법인,,2026.03,26.05,5.11,2.81,1.84,16.31,19.6,10.77,7.04,62.59,10,0,7,"서울특별시 강남구 논현로 132길 34, 사전빌딩 3층",X,김경혜,김경혜,,딜자문은 사업보고서상 '경영자문' 기준
