법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
진산회계법인,,2024.03,40.72,8.59,17.61,4.46,10.05,21.1,43.25,10.96,24.69,21,0,15,"서울특별시 강남구 언주로129길 15, 402호 (논현동, 송원빌딩)",X,김대준,김대준,,딜자문은 사업보고서상 '경영자문' 기준
진산회계법인,,2025.03,61.87,10.19,25.3,4.52,21.85,16.47,40.9,7.31,35.32,26,0,23,"서울특별시 강남구 언주로129길 15, 402호 (논현동, 송원빌딩)",X,김대준,김대준,,딜자문은 사업보고서상 '경영자문' 기준
진산회계법인,,2026.03,74.19,12.74,33.09,7.92,20.44,17.17,44.6,10.68,27.55,29,0,25,"서울특별시 강남구 언주로148길 31, 4층 (논현동)",X,김대준,김대준,,딜자문은 사업보고서상 '경영자문' 기준
