법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
다음회계법인,,2022.03,69.08,21.58,41.27,2.65,3.58,31.23,59.75,3.84,5.18,14,0,11,"경남 창원시 성산구 창원대로754, 3층",X,정용길,정용길,,딜자문은 사업보고서상 '경영자문' 기준
다음회계법인,,2023.03,73.7,24.05,44.63,3.18,1.83,32.63,60.56,4.32,2.48,14,0,11,"경남 창원시 성산구 창원대로754, 3층",X,정용길,정용길,,딜자문은 사업보고서상 '경영자문' 기준
다음회계법인,,2024.03,74.73,24.53,44.37,3.93,1.89,32.83,59.38,5.26,2.53,14,0,11,"경남 창원시 성산구 창원대로754, 3층",X,정용길,정용길,,딜자문은 사업보고서상 '경영자문' 기준
다음회계법인,,2025.03,79.74,24.35,48.38,3.21,3.8,30.53,60.68,4.03,4.76,13,1,11,"경남 창원시 성산구 창원대로754, 3층",X,정용길,정용길,,딜자문은 사업보고서상 '경영자문' 기준
다음회계법인,,2026.03,83.62,24.85,50.49,3.71,4.57,29.72,60.38,4.44,5.46,15,0,11,"경남 창원시 성산구 창원대로754, 3층",X,정용길,정용길,,딜자문은 사업보고서상 '경영자문' 기준
