법인명,브랜드,기준연도,매출액_억원,감사매출_억원,세무매출_억원,딜자문매출_억원,기타매출_억원,감사비중_pct,세무비중_pct,딜자문비중_pct,기타비중_pct,회계사수,수습CPA수,파트너수,본사소재지,상장감사인등록,현재대표이사,보고서상대표이사,주요감사고객_공개확인분,비고
정윤회계법인,,2023.03,51.37,13.26,16.86,21.25,0.0,25.82,32.82,41.36,0.0,17,0,11,"서울특별시 강남구 도곡로3길 27, 7층(역삼동, 동일빌딩)",X,이상수 대표이사,이상수 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
정윤회계법인,,2024.03,72.71,23.67,25.05,23.99,0.0,32.55,34.45,33.0,0.0,22,0,16,"서울특별시 강남구 도곡로3길 27, 7층(역삼동, 동일빌딩)",X,이상수 대표이사,이상수 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
정윤회계법인,,2025.03,61.4,18.94,25.37,17.09,0.0,30.85,41.32,27.83,0.0,13,0,11,"서울특별시 강남구 도곡로3길 27, 7층(역삼동, 동일빌딩)",X,이상수 대표이사,이상수 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
정윤회계법인,,2026.03,36.15,12.16,14.48,9.51,0.0,33.65,40.0,26.0,0.0,13,0,11,"서울특별시 강남구 도곡로3길 27, 7층(역삼동, 동일빌딩)",X,이상수 대표이사,이상수 대표이사,,딜자문은 사업보고서상 '경영자문' 기준
